timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-23 09:15:00+00:00,-0.2450545993595779,-0.2450545993595779,-4.968266730179638,-5.213321329539216,1.3442980708432672,1.4043364476863638,True,ok,,0.3,0.1,0.084
2020-07-23 09:30:00+00:00,-0.2375724932670082,-0.2375724932670082,-5.17107422369637,-5.408646716963378,1.4043364476863638,1.462541708536781,True,ok,,0.3,0.1,0.084
2020-07-23 09:45:00+00:00,-0.23104365276425137,-0.23104365276425137,-5.517952646669549,-5.7489962994338,1.462541708536781,1.5191474034640224,True,ok,,0.3,0.1,0.084
2020-07-23 10:00:00+00:00,-0.224539975305421,-0.224539975305421,-5.476743685963259,-5.70128366126868,1.5191474034640224,1.5741596974138505,True,ok,,0.3,0.1,0.084
2020-07-23 10:15:00+00:00,-0.21884078391671613,-0.21884078391671613,-5.598699733239894,-5.817540517156609,1.5741596974138505,1.627775689473446,True,ok,,0.3,0.1,0.084
2020-07-23 10:30:00+00:00,-0.21342353628748903,-0.21342353628748903,-5.567480489881394,-5.780904026168883,1.627775689473446,1.6800644558638809,True,ok,,0.3,0.1,0.084
2020-07-23 10:45:00+00:00,-0.20865487855179435,-0.20865487855179435,-5.716363600490698,-5.9250184790424925,1.6800644558638809,1.7311849011090705,True,ok,,0.3,0.1,0.084
2020-07-23 11:00:00+00:00,-0.20348708458356307,-0.20348708458356307,-5.231674046624136,-5.435161131207699,1.7311849011090705,1.7810392368320436,True,ok,,0.3,0.1,0.084
2020-07-23 11:15:00+00:00,-0.19975495377021446,-0.19975495377021446,-5.649019774477184,-5.848774728247398,1.7810392368320436,1.829979200505746,True,ok,,0.3,0.1,0.084
2020-07-23 11:30:00+00:00,-0.19598329759830826,-0.19598329759830826,-5.825790044028556,-6.021773341626865,1.829979200505746,1.8779951084173316,True,ok,,0.3,0.1,0.084
2020-07-23 11:45:00+00:00,-0.19221594826585423,-0.19221594826585423,-5.7549295687720745,-5.947145517037929,1.8779951084173316,1.925088015742466,True,ok,,0.3,0.1,0.084
2020-07-23 12:00:00+00:00,-0.18874319999532357,-0.18874319999532357,-5.743970992277463,-5.932714192272787,1.925088015742466,1.9713300997413201,True,ok,,0.3,0.1,0.084
2020-07-23 12:15:00+00:00,-0.18536572883661995,-0.18536572883661995,-5.610723486672203,-5.7960892155088235,1.9713300997413201,2.016744703306292,True,ok,,0.3,0.1,0.084
2020-07-23 12:30:00+00:00,-0.18227853208689523,-0.18227853208689523,-5.579552024316371,-5.761830556403266,2.016744703306292,2.061402943667581,True,ok,,0.3,0.1,0.084
2020-07-23 12:45:00+00:00,-0.17892676149937306,-0.17892676149937306,-5.112650457423794,-5.291577218923168,2.061402943667581,2.1052400002349274,True,ok,,0.3,0.1,0.084
2020-07-23 13:00:00+00:00,-0.17546923862151687,-0.17546923862151687,-4.494062183200633,-4.66953142182215,2.1052400002349274,2.148229963697199,True,ok,,0.3,0.1,0.084
2020-07-23 13:15:00+00:00,-0.1739429981411154,-0.1739429981411154,-5.426059813854935,-5.600002811996051,2.148229963697199,2.1908459982417723,True,ok,,0.3,0.1,0.084
2020-07-23 13:30:00+00:00,-0.1719059182947136,-0.1719059182947136,-5.173139890127624,-5.345045808422338,2.1908459982417723,2.2329629482239772,True,ok,,0.3,0.1,0.084
2020-07-23 13:45:00+00:00,-0.16581733703809776,-0.16581733703809776,-3.214024272089488,-3.379841609127586,2.2329629482239772,2.273588195798311,True,ok,,0.3,0.1,0.084
