timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-20 04:00:00+00:00,0.07298765351772477,0.07298765351772477,0.24302408114877225,0.316011734666497,4.0,3.999793118895925,True,ok,,0.3,0.1,0.084
2020-07-20 04:00:10+00:00,0.07298765351772477,0.07298765351772477,0.24615028609982495,0.3191379396175497,3.999793118895925,3.99958623779185,True,ok,,0.3,0.1,0.084
2020-07-20 04:00:20+00:00,0.07298765351772477,0.07298765351772477,0.24608304834447767,0.31907070186220243,3.99958623779185,3.999379356687775,True,ok,,0.3,0.1,0.084
2020-07-20 04:00:30+00:00,0.07298765351772477,0.07298765351772477,0.2412413185226536,0.31422897204037836,3.999379356687775,3.9991724755837,True,ok,,0.3,0.1,0.084
2020-07-20 04:00:40+00:00,0.07298765351772477,0.07298765351772477,0.24255580578261424,0.315543459300339,3.9991724755837,3.998965594479625,True,ok,,0.3,0.1,0.084
2020-07-20 04:00:50+00:00,0.07298765351772477,0.07298765351772477,0.2395840844294063,0.31257173794713106,3.998965594479625,3.9987587133755502,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:00+00:00,0.07298765351772477,0.07298765351772477,0.2411668272191029,0.31415448073682767,3.9987587133755502,3.9985518322714753,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:10+00:00,0.07298765351772477,0.07298765351772477,0.23774234888553827,0.31073000240326304,3.9985518322714753,3.9983449511674003,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:20+00:00,0.07298765351772477,0.07298765351772477,0.23868233797550223,0.311669991493227,3.9983449511674003,3.9981380700633253,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:30+00:00,0.07298765351772477,0.07298765351772477,0.23760234186649423,0.310589995384219,3.9981380700633253,3.9979311889592504,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:40+00:00,0.07298765351772477,0.07298765351772477,0.23812959110407858,0.31111724462180335,3.9979311889592504,3.9977243078551754,True,ok,,0.3,0.1,0.084
2020-07-20 04:01:50+00:00,0.07298765351772477,0.07298765351772477,0.24063235399723024,0.313620007514955,3.9977243078551754,3.9975174267511004,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:00+00:00,0.07298765351772477,0.07298765351772477,0.23908785861196255,0.3120755121296873,3.9975174267511004,3.9973105456470255,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:10+00:00,0.07298765351772477,0.07298765351772477,0.23618339027288984,0.3091710437906146,3.9973105456470255,3.9971036645429505,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:20+00:00,0.07298765351772477,0.07298765351772477,0.23324336780433283,0.3062310213220576,3.9971036645429505,3.9968967834388756,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:30+00:00,0.07298765351772477,0.07298765351772477,0.23454234240054825,0.307529995918273,3.9968967834388756,3.9966899023348006,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:40+00:00,0.07298765351772477,0.07298765351772477,0.23152613615249548,0.30451378967022025,3.9966899023348006,3.9964830212307256,True,ok,,0.3,0.1,0.084
2020-07-20 04:02:50+00:00,0.07298765351772477,0.07298765351772477,0.23071166510499383,0.3036993186227186,3.9964830212307256,3.9962761401266507,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:00+00:00,0.07298765351772477,0.07298765351772477,0.22835716071704612,0.3013448142347709,3.9962761401266507,3.9960692590225757,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:10+00:00,0.07298765351772477,0.07298765351772477,0.23142165465272177,0.30440930817044654,3.9960692590225757,3.9958623779185007,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:20+00:00,0.07298765351772477,0.07298765351772477,0.1585199349016998,0.23150758841942456,3.9958623779185007,3.9956554968144258,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:30+00:00,0.07298765351772477,0.07298765351772477,0.15661820084555075,0.22960585436327552,3.9956554968144258,3.995448615710351,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:40+00:00,0.07298765351772477,0.07298765351772477,0.1592781997392918,0.23226585325701657,3.995448615710351,3.995241734606276,True,ok,,0.3,0.1,0.084
2020-07-20 04:03:50+00:00,0.07298765351772477,0.07298765351772477,0.15764267956059547,0.23063033307832023,3.995241734606276,3.995034853502201,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:00+00:00,0.07298765351772477,0.07298765351772477,0.1618216485492118,0.23480930206693656,3.995034853502201,3.994827972398126,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:10+00:00,0.07298765351772477,0.07298765351772477,0.15426096503569645,0.2272486185534212,3.994827972398126,3.994621091294051,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:20+00:00,0.07298765351772477,0.07298765351772477,0.15455029048672397,0.22753794400444874,3.994621091294051,3.994414210189976,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:30+00:00,0.07298765351772477,0.07298765351772477,0.15310199078279998,0.22608964430052475,3.994414210189976,3.994207329085901,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:40+00:00,0.07298765351772477,0.07298765351772477,0.10928752354999632,0.1822751770677211,3.994207329085901,3.994000447981826,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:50+00:00,0.07298765351772477,0.07298765351772477,0.10888131886597258,0.18186897238369734,3.994000447981826,3.993793566877751,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:00+00:00,0.07298765351772477,0.07298765351772477,0.10862303781590965,0.18161069133363442,3.993793566877751,3.993586685773676,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:10+00:00,0.07298765351772477,0.07298765351772477,0.10627854891563193,0.1792662024333567,3.993586685773676,3.993379804669601,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:20+00:00,0.07298765351772477,0.07298765351772477,0.10348682596025391,0.17647447947797867,3.993379804669601,3.9931729235655262,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:30+00:00,0.07298765351772477,0.07298765351772477,0.14454993368098976,0.21753758719871452,3.9931729235655262,3.9929660424614513,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:40+00:00,0.07298765351772477,0.07298765351772477,0.10865304231726161,0.18164069583498638,3.9929660424614513,3.9927591613573763,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:50+00:00,0.07298765351772477,0.07298765351772477,0.10955683328447388,0.18254448680219865,3.9927591613573763,3.9925522802533013,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:00+00:00,0.07298765351772477,0.07298765351772477,0.10840682603654786,0.18139447955427263,3.9925522802533013,3.9923453991492264,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:10+00:00,0.07298765351772477,0.07298765351772477,0.10222062829527617,0.17520828181300094,3.9923453991492264,3.9921385180451514,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:20+00:00,0.07298765351772477,0.07298765351772477,0.10242509968609889,0.17541275320382366,3.9921385180451514,3.9919316369410764,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:30+00:00,0.07298765351772477,0.07298765351772477,0.09913717475512612,0.1721248282728509,3.9919316369410764,3.9917247558370015,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:40+00:00,0.07298765351772477,0.07298765351772477,0.09898993516872878,0.17197758868645355,3.9917247558370015,3.9915178747329265,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:50+00:00,0.07298765351772477,0.07298765351772477,0.09690372159645405,0.16989137511417882,3.9915178747329265,3.9913109936288516,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:00+00:00,0.07298765351772477,0.07298765351772477,0.0946957927744993,0.16768344629222406,3.9913109936288516,3.9911041125247766,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:10+00:00,0.07298765351772477,0.07298765351772477,0.09099958908228559,0.16398724260001035,3.9911041125247766,3.9908972314207016,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:20+00:00,0.07298765351772477,0.07298765351772477,0.09343061784300219,0.16641827136072695,3.9908972314207016,3.9906903503166267,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:30+00:00,0.07298765351772477,0.07298765351772477,0.0881944113279185,0.16118206484564326,3.9906903503166267,3.9904834692125517,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:40+00:00,0.07298765351772477,0.07298765351772477,0.0853309637768494,0.15831861729457417,3.9904834692125517,3.9902765881084767,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:50+00:00,0.07298765351772477,0.07298765351772477,0.08519096915557639,0.15817862267330116,3.9902765881084767,3.9900697070044018,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:00+00:00,0.07298765351772477,0.07298765351772477,0.0819002832388,0.15488793675652476,3.9900697070044018,3.989862825900327,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:10+00:00,0.07298765351772477,0.07298765351772477,0.07855579624586631,0.15154344976359108,3.989862825900327,3.989655944796252,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:20+00:00,0.07298765351772477,0.07298765351772477,0.07759786170186952,0.1505855152195943,3.989655944796252,3.989449063692177,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:30+00:00,0.07298765351772477,0.07298765351772477,0.07507889732903619,0.14806655084676096,3.989449063692177,3.989242182588102,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:40+00:00,0.07298765351772477,0.07298765351772477,0.07504785674275552,0.14803551026048029,3.989242182588102,3.989035301484027,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:50+00:00,0.07298765351772477,0.07298765351772477,0.06971268688481547,0.14270034040254023,3.989035301484027,3.988828420379952,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:00+00:00,0.07298765351772477,0.07298765351772477,0.06730924032556035,0.14029689384328511,3.988828420379952,3.988621539275877,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:10+00:00,0.07298765351772477,0.07298765351772477,0.06918476790477468,0.14217242142249945,3.988621539275877,3.988414658171802,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:20+00:00,0.07298765351772477,0.07298765351772477,0.06504027690640798,0.13802793042413275,3.988414658171802,3.988207777067727,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:30+00:00,0.07298765351772477,0.07298765351772477,0.06333683206377388,0.13632448558149865,3.988207777067727,3.988000895963652,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:40+00:00,0.07298765351772477,0.07298765351772477,0.0594851010593869,0.13247275457711166,3.988000895963652,3.987794014859577,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:50+00:00,0.07298765351772477,0.07298765351772477,0.05793889889305717,0.13092655241078194,3.987794014859577,3.9875871337555022,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:00+00:00,0.07298765351772477,0.07298765351772477,0.059981654118663824,0.1329693076363886,3.9875871337555022,3.9873802526514273,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:10+00:00,0.07298765351772477,0.07298765351772477,0.06134613870834449,0.13433379222606925,3.9873802526514273,3.9871733715473523,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:20+00:00,0.07298765351772477,0.07298765351772477,0.05519372155830707,0.12818137507603183,3.9871733715473523,3.9869664904432773,True,ok,,0.3,0.1,0.084
