timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-11-28 03:00:00+00:00,-1.445731150457569,-1.445731150457569,2.182826984484965,0.7370958340273959,10.199656664708009,11.616473192156427,True,ok,,0.2,0.07,0.084
2020-11-28 04:00:00+00:00,-2.2280882883230593,-2.2280882883230593,2.6468175084882057,0.41872922016514663,11.616473192156427,13.799999714713024,True,ok,,0.2,0.07,0.084
2020-11-28 05:00:00+00:00,0.28499713181866465,0.28499713181866465,0.0878882286077094,0.37288536042637405,13.799999714713024,13.509186314898061,True,ok,,0.3,0.1,0.084
2020-11-28 06:00:00+00:00,0.08589009039618332,0.08589009039618332,0.05999296519010171,0.14588305558628503,13.509186314898061,13.4215433655142,True,ok,,0.3,0.1,0.084
2020-11-28 07:00:00+00:00,0.7810101694013876,0.7810101694013876,0.3104258684219541,1.0914360378233416,13.4215433655142,12.624594213063805,True,ok,,0.3,0.1,0.084
2020-11-28 08:00:00+00:00,3.902471382107519,3.902471382107519,1.7749497990358645,5.677421181143384,12.624594213063805,8.64248055785205,True,ok,,0.3,0.1,0.084
2020-11-28 09:00:00+00:00,1.2113618728669378,1.2113618728669378,0.6398418680550351,1.8512037409219728,8.64248055785205,7.406397014110277,True,ok,,0.3,0.1,0.084
2020-11-28 10:00:00+00:00,0.6858581302920013,0.6858581302920013,0.46959507101318065,1.155453201305182,7.406397014110277,6.706541779118439,True,ok,,0.3,0.1,0.084
2020-11-28 11:00:00+00:00,0.48101091057330136,0.48101091057330136,0.360062209638797,0.8410731202120983,6.706541779118439,6.215714319349764,True,ok,,0.3,0.1,0.084
2020-11-28 12:00:00+00:00,0.7673124549544024,0.7673124549544024,0.49590666348205015,1.2632191184364525,6.215714319349764,5.432742426539149,True,ok,,0.3,0.1,0.084
2020-11-28 13:00:00+00:00,0.5029608850400645,0.5029608850400645,0.3605907076894026,0.8635515927294671,5.432742426539149,4.9195170336411245,True,ok,,0.3,0.1,0.084
2020-11-28 14:00:00+00:00,0.4094759029945531,0.4094759029945531,0.30067312538652585,0.710149028381079,4.9195170336411245,4.50168447956505,True,ok,,0.3,0.1,0.084
2020-11-28 15:00:00+00:00,0.5391048655447642,0.5391048655447642,0.34965696297205384,0.8887618285168181,4.50168447956505,3.951577473907127,True,ok,,0.3,0.1,0.084
2020-11-28 16:00:00+00:00,0.8886163015670726,0.8886163015670726,4.173602574653046e-09,0.8886163057406752,3.951577473907127,3.0448261457774612,True,ok,,0.4,0.18,0.084
2020-11-28 17:00:00+00:00,1.4898921404023944,1.4898921404023944,4.1716663456980996e-09,1.4898921445740607,3.0448261457774612,1.5245280433260384,True,ok,,0.4,0.18,0.084
2020-11-28 18:00:00+00:00,1.2646507463738361,1.2646507463738361,4.170500389477638e-09,1.2646507505443365,1.5245280433260384,0.23406809804661388,True,ok,,0.4,0.18,0.084
2020-11-28 19:00:00+00:00,0.22938632903156272,0.22938632903156272,4.169103562379206e-09,0.2293863332006663,0.23406809804661388,4.1536134579023276e-07,True,ok,,0.4,0.18,0.084
2020-11-28 20:00:00+00:00,-1.7138018530562775,-1.7138018530562775,2.402782740755405,0.6889808876991278,4.1536134579023276e-07,1.6795262313564978,True,ok,,0.2,0.07,0.084
2020-11-28 21:00:00+00:00,-1.206118936949137,-1.206118936949137,1.4540098808339867,0.24789094388484975,1.6795262313564978,2.861522789566652,True,ok,,0.2,0.07,0.084
2020-11-28 22:00:00+00:00,-0.8835678606919773,-0.8835678606919773,1.5540515559923975,0.6704836953004202,2.861522789566652,3.7274192930447896,True,ok,,0.2,0.07,0.084
2020-11-28 23:00:00+00:00,-0.9320175535177977,-0.9320175535177977,1.1397236648032192,0.2077061112854216,3.7274192930447896,4.640796495492231,True,ok,,0.2,0.07,0.084
2020-11-29 00:00:00+00:00,-0.9213708770710303,-0.9213708770710303,1.0304424325424506,0.10907155547142039,4.640796495492231,5.543739955021841,True,ok,,0.2,0.07,0.084
2020-11-29 01:00:00+00:00,-0.8753848263527987,-0.8753848263527987,1.0278992706722059,0.15251444431940717,5.543739955021841,6.401617084847583,True,ok,,0.2,0.07,0.084
2020-11-29 02:00:00+00:00,-0.8434951893555965,-0.8434951893555965,1.039190078339429,0.19569488898383247,6.401617084847583,7.228242370416067,True,ok,,0.2,0.07,0.084
2020-11-29 03:00:00+00:00,-0.7743477202151204,-0.7743477202151204,1.213470358657902,0.4391226384427816,7.228242370416067,7.987103136226885,True,ok,,0.2,0.07,0.084
2020-11-29 04:00:00+00:00,-0.6830614030990817,-0.6830614030990817,1.6946330435216912,1.0115716404226094,7.987103136226885,8.656503311263986,True,ok,,0.2,0.07,0.084
2020-11-29 05:00:00+00:00,0.40723540804765723,0.40723540804765723,1.463110367305731e-07,0.40723555435869396,8.656503311263986,8.24095697652148,True,ok,,0.3,0.1,0.084
2020-11-29 06:00:00+00:00,1.4274639880157811,1.4274639880157811,2.1022651242041945e-07,1.4274641982422935,8.24095697652148,6.784361070382927,True,ok,,0.3,0.1,0.084
2020-11-29 07:00:00+00:00,1.4027567177493383,1.4027567177493383,4.97194321047445e-07,1.4027572149436593,6.784361070382927,5.352976664516255,True,ok,,0.3,0.1,0.084
2020-11-29 08:00:00+00:00,0.8452244788301272,0.8452244788301272,4.971856957247667e-07,0.8452249760158229,5.352976664516255,4.490502706526329,True,ok,,0.3,0.1,0.084
2020-11-29 09:00:00+00:00,0.20476020540243392,0.20476020540243392,4.97170037361272e-07,0.20476070257247128,4.490502706526329,4.281563721421805,True,ok,,0.3,0.1,0.084
2020-11-29 10:00:00+00:00,0.05466831144712093,0.05466831144712093,4.971334186046339e-07,0.05466880858053953,4.281563721421805,4.225779730149233,True,ok,,0.3,0.1,0.084
2020-11-29 11:00:00+00:00,-0.3412028038128381,-0.3412028038128381,5.416274095892959e-10,-0.34120280327121066,4.225779730149233,4.560158477885814,True,ok,,0.3,0.1,0.084
2020-11-29 12:00:00+00:00,-1.452311279580302,-1.452311279580302,5.414859671759586e-10,-1.452311279038816,4.560158477885814,5.98342353187451,True,ok,,0.3,0.1,0.084
2020-11-29 13:00:00+00:00,-0.04913116425933772,-0.04913116425933772,5.414688836191672e-10,-0.04913116371786884,5.98342353187451,6.031572072848661,True,ok,,0.3,0.1,0.084
2020-11-29 14:00:00+00:00,0.246636244445653,0.246636244445653,4.970299317674787e-07,0.24663674147558476,6.031572072848661,5.779902435659219,True,ok,,0.3,0.1,0.084
2020-11-29 15:00:00+00:00,0.924503197546664,0.924503197546664,4.969959492839848e-07,0.9245036945426133,5.779902435659219,4.836531825917725,True,ok,,0.3,0.1,0.084
2020-11-29 16:00:00+00:00,1.8083811411732242,1.8083811411732242,2.110618346762294e-09,1.8083811432838426,4.836531825917725,2.9912449471695375,True,ok,,0.4,0.18,0.084
2020-11-29 17:00:00+00:00,1.1886248029292439,1.1886248029292439,2.11058570620537e-09,1.1886248050398296,2.9912449471695375,1.7783624952009212,True,ok,,0.4,0.18,0.084
2020-11-29 18:00:00+00:00,1.0523652476821932,1.0523652476821932,2.1105397429721506e-09,1.052365249792733,1.7783624952009212,0.7045204057292955,True,ok,,0.4,0.18,0.084
2020-11-29 19:00:00+00:00,0.6904277767719694,0.6904277767719694,2.110480790129543e-09,0.6904277788824502,0.7045204057292955,2.2661660613598755e-06,True,ok,,0.4,0.18,0.084
2020-11-29 20:00:00+00:00,-1.898592898795769,-1.898592898795769,2.408962313196823,0.5103694144010539,2.2661660613598755e-06,1.8606233069859148,True,ok,,0.2,0.07,0.084
2020-11-29 21:00:00+00:00,-1.2145210691925485,-1.2145210691925485,1.7964191237552227,0.5818980545626743,1.8606233069859148,3.0508539547946123,True,ok,,0.2,0.07,0.084
2020-11-29 22:00:00+00:00,-1.1536808981763034,-1.1536808981763034,1.3191391481134667,0.16545824993716338,3.0508539547946123,4.18146123500739,True,ok,,0.2,0.07,0.084
2020-11-29 23:00:00+00:00,-1.0515556354365778,-1.0515556354365778,1.2329646356505188,0.1814090002139409,4.18146123500739,5.211985757735237,True,ok,,0.2,0.07,0.084
2020-11-30 00:00:00+00:00,-1.0202580122727742,-1.0202580122727742,1.165310845745132,0.14505283347235784,5.211985757735237,6.211838609762555,True,ok,,0.2,0.07,0.084
2020-11-30 01:00:00+00:00,-0.9858406497886797,-0.9858406497886797,1.1716683718851229,0.1858277220964431,6.211838609762555,7.177962446555461,True,ok,,0.2,0.07,0.084
2020-11-30 02:00:00+00:00,-0.8186847825083248,-0.8186847825083248,1.5921931714753088,0.773508388966984,7.177962446555461,7.9802735334136194,True,ok,,0.2,0.07,0.084
2020-11-30 03:00:00+00:00,-0.7927059473273383,-0.7927059473273383,1.8689588403407615,1.0762528930134232,7.9802735334136194,8.757125361794412,True,ok,,0.2,0.07,0.084
2020-11-30 04:00:00+00:00,-0.919003410638675,-0.919003410638675,1.584601661088704,0.665598250450029,8.757125361794412,9.657748704220314,True,ok,,0.2,0.07,0.084
2020-11-30 05:00:00+00:00,0.1158955701285805,0.1158955701285805,4.019193313303804e-07,0.11589597204791183,9.657748704220314,9.539487918374823,True,ok,,0.3,0.1,0.084
2020-11-30 06:00:00+00:00,0.7240910152253002,0.7240910152253002,4.015522039324537e-07,0.7240914167775041,9.539487918374823,8.800619535491863,True,ok,,0.3,0.1,0.084
