timestamp,action,pb,pg,gt,soe_now,soe_new,pb_mpc,pg_mpc,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-20 04:04:40+00:00,0.1822751875090138,0.1822751875090138,-1.0441292719320927e-08,0.1822751770677211,3.977162368192045,3.976645715166226,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:04:50+00:00,0.18186898282499006,0.18186898282499006,-1.0441292719320927e-08,0.18186897238369734,3.976645715166226,3.9761302135142276,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:00+00:00,0.18161070177492714,0.18161070177492714,-1.0441292719320927e-08,0.18161069133363442,3.9761302135142276,3.9756154439513733,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:10+00:00,0.17926621287464942,0.17926621287464942,-1.0441292719320927e-08,0.1792662024333567,3.9756154439513733,3.975107319765221,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:20+00:00,0.1764744899192714,0.1764744899192714,-1.0441292719320927e-08,0.17647447947797867,3.975107319765221,3.9746071086259938,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:30+00:00,0.21753759764000724,0.21753759764000724,-1.0441292719320927e-08,0.21753758719871452,3.9746071086259938,3.97399050545808,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:40+00:00,0.1816407062762791,0.1816407062762791,-1.0441292719320927e-08,0.18164069583498638,3.97399050545808,3.9734756508484534,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:05:50+00:00,0.18254449724349137,0.18254449724349137,-1.0441292719320927e-08,0.18254448680219865,3.9734756508484534,3.9729582344730465,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:00+00:00,0.18139448999556534,0.18139448999556534,-1.0441292719320927e-08,0.18139447955427263,3.9729582344730465,3.9724440777553722,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:10+00:00,0.17520829225429366,0.17520829225429366,-1.0441292719320927e-08,0.17520828181300094,3.9724440777553722,3.971947455611794,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:20+00:00,0.17541276364511638,0.17541276364511638,-1.0441292719320927e-08,0.17541275320382366,3.971947455611794,3.971450253900782,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:30+00:00,0.1721248387141436,0.1721248387141436,-1.0441292719320927e-08,0.1721248282728509,3.971450253900782,3.9709623717048803,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:40+00:00,0.17197759912774627,0.17197759912774627,-1.0441292719320927e-08,0.17197758868645355,3.9709623717048803,3.970474906854745,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:06:50+00:00,0.16989138555547154,0.16989138555547154,-1.0441292719320927e-08,0.16989137511417882,3.970474906854745,3.969993355308386,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:00+00:00,0.16768345673351678,0.16768345673351678,-1.0441292719320927e-08,0.16768344629222406,3.969993355308386,3.9695180620636763,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:10+00:00,0.16398725304130307,0.16398725304130307,-1.0441292719320927e-08,0.16398724260001035,3.9695180620636763,3.9690532455868017,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:20+00:00,0.16641828180201967,0.16641828180201967,-1.0441292719320927e-08,0.16641827136072695,3.9690532455868017,3.968581538438837,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:30+00:00,0.16118207528693598,0.16118207528693598,-1.0441292719320927e-08,0.16118206484564326,3.968581538438837,3.9681246731460735,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:40+00:00,0.15831862773586688,0.15831862773586688,-1.0441292719320927e-08,0.15831861729457417,3.9681246731460735,3.967675924201244,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:07:50+00:00,0.15817863311459388,0.15817863311459388,-1.0441292719320927e-08,0.15817862267330116,3.967675924201244,3.967227572066565,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:00+00:00,0.15488794719781748,0.15488794719781748,-1.0441292719320927e-08,0.15488793675652476,3.967227572066565,3.9667885472729205,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:10+00:00,0.1515434602048838,0.1515434602048838,-1.0441292719320927e-08,0.15154344976359108,3.9667885472729205,3.966359002317691,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:20+00:00,0.150585525660887,0.150585525660887,-1.0441292719320927e-08,0.1505855152195943,3.966359002317691,3.96593217259643,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:30+00:00,0.14806656128805368,0.14806656128805368,-1.0441292719320927e-08,0.14806655084676096,3.96593217259643,3.9655124827968606,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:40+00:00,0.148035520701773,0.148035520701773,-1.0441292719320927e-08,0.14803551026048029,3.9655124827968606,3.9650928809808126,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:08:50+00:00,0.14270035084383295,0.14270035084383295,-1.0441292719320927e-08,0.14270034040254023,3.9650928809808126,3.9646884015283073,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:00+00:00,0.14029690428457783,0.14029690428457783,-1.0441292719320927e-08,0.14029689384328511,3.9646884015283073,3.9642907345660494,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:10+00:00,0.14217243186379216,0.14217243186379216,-1.0441292719320927e-08,0.14217242142249945,3.9642907345660494,3.9638877514825355,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:20+00:00,0.13802794086542547,0.13802794086542547,-1.0441292719320927e-08,0.13802793042413275,3.9638877514825355,3.963496515822486,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:30+00:00,0.13632449602279137,0.13632449602279137,-1.0441292719320927e-08,0.13632448558149865,3.963496515822486,3.9631101085208345,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:40+00:00,0.13247276501840438,0.13247276501840438,-1.0441292719320927e-08,0.13247275457711166,3.9631101085208345,3.9627346188240704,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:09:50+00:00,0.13092656285207466,0.13092656285207466,-1.0441292719320927e-08,0.13092655241078194,3.9627346188240704,3.9623635117865077,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:00+00:00,0.1329693180776813,0.1329693180776813,-1.0441292719320927e-08,0.1329693076363886,3.9623635117865077,3.9619866146264235,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:10+00:00,0.13433380266736197,0.13433380266736197,-1.0441292719320927e-08,0.13433379222606925,3.9619866146264235,3.961605849879634,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:20+00:00,0.12818138551732455,0.12818138551732455,-1.0441292719320927e-08,0.12818137507603183,3.961605849879634,3.9612425239569657,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:30+00:00,0.1225234587934488,0.1225234587934488,-1.0441292719320927e-08,0.12252344835215608,3.9612425239569657,3.9608952352415647,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:40+00:00,0.120243801561095,0.120243801561095,-1.0441292719320927e-08,0.12024379111980228,3.9608952352415647,3.960554408139634,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:10:50+00:00,0.1138941408192252,0.1138941408192252,-1.0441292719320927e-08,0.11389413037793249,3.960554408139634,3.9602315789423006,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:00+00:00,0.1113851804899698,0.1113851804899698,-1.0441292719320927e-08,0.11138517004867708,3.9602315789423006,3.9599158613105265,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:10+00:00,0.10203001208160972,0.10203001208160972,-1.0441292719320927e-08,0.102030001640317,3.9599158613105265,3.9596266605960095,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:20+00:00,0.10056932036650329,0.10056932036650329,-1.0441292719320927e-08,0.10056930992521057,3.9596266605960095,3.9593416001641315,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:30+00:00,0.09722035606996392,0.09722035606996392,-1.0441292719320927e-08,0.0972203456286712,3.9593416001641315,3.959066032261439,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:40+00:00,0.10100311964975756,0.10100311964975756,-1.0441292719320927e-08,0.10100310920846484,3.959066032261439,3.9587797422397557,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:11:50+00:00,0.10082586697895121,0.10082586697895121,-1.0441292719320927e-08,0.10082585653765849,3.9587797422397557,3.9584939546349402,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:00+00:00,0.09340690298758586,0.09340690298758586,-1.0441292719320927e-08,0.09340689254629314,3.9584939546349402,3.958229195839624,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:10+00:00,0.09393794452753548,0.09393794452753548,-1.0441292719320927e-08,0.09393793408624276,3.958229195839624,3.957962931824523,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:20+00:00,0.09034898045987608,0.09034898045987608,-1.0441292719320927e-08,0.09034897001858336,3.957962931824523,3.9577068406100677,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:30+00:00,0.09260897496671608,0.09260897496671608,-1.0441292719320927e-08,0.09260896452542336,3.9577068406100677,3.957444343515491,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:40+00:00,0.0852693211294413,0.0852693211294413,-1.0441292719320927e-08,0.08526931068814858,3.957444343515491,3.9572026504283895,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:12:50+00:00,0.08943207528693595,0.08943207528693595,-1.0441292719320927e-08,0.08943206484564323,3.9572026504283895,3.9569491581514993,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:00+00:00,0.08117139482518256,0.08117139482518256,-1.0441292719320927e-08,0.08117138438388984,3.9569491581514993,3.956719080501768,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:10+00:00,0.07974691267691185,0.07974691267691185,-1.0441292719320927e-08,0.07974690223561913,3.956719080501768,3.9564930404998493,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:20+00:00,0.08152966481262351,0.08152966481262351,-1.0441292719320927e-08,0.08152965437133079,3.9564930404998493,3.9562619473456184,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:30+00:00,0.07818518258805679,0.07818518258805679,-1.0441292719320927e-08,0.07818517214676407,3.9562619473456184,3.9560403340162873,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:40+00:00,0.07542622225880144,0.07542622225880144,-1.0441292719320927e-08,0.07542621181750872,3.9560403340162873,3.955826540869295,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:13:50+00:00,0.07534173358740574,0.07534173358740574,-1.0441292719320927e-08,0.07534172314611302,3.955826540869295,3.9556129872026644,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:00+00:00,0.07339828039058466,0.07339828039058466,-1.0441292719320927e-08,0.07339826994929194,3.9556129872026644,3.9554049421902193,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:10+00:00,0.07249105011203531,0.07249105011203531,-1.0441292719320927e-08,0.0724910396707426,3.9554049421902193,3.9551994686921694,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:20+00:00,0.05961000819061773,0.05961000819061773,-1.0441292719320927e-08,0.05960999774932501,3.9551994686921694,3.9550305060839195,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:30+00:00,0.05738932101500231,0.05738932101500231,-1.0441292719320927e-08,0.05738931057370959,3.9550305060839195,3.9548678379404527,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:40+00:00,0.053925866406738215,0.053925866406738215,-1.0441292719320927e-08,0.053925855965445496,3.9548678379404527,3.9547149868451954,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:14:50+00:00,0.05050139188786355,0.05050139188786355,-1.0441292719320927e-08,0.050501381446570834,3.9547149868451954,3.954571842310366,0.04095680027618105,-1.0441292720688993e-08,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:00+00:00,0.12829349676341767,0.12829349676341767,-0.0776083246166536,0.050685172146764074,3.954571842310366,3.954208198612057,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:10+00:00,0.12220212470100086,0.12220212470100086,-0.0776083246166536,0.04459380008434727,3.954208198612057,3.9538618207075755,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:20+00:00,0.1234438379288939,0.1234438379288939,-0.0776083246166536,0.0458355133122403,3.9538618207075755,3.953511923207777,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:30+00:00,0.11647142394505543,0.11647142394505543,-0.0776083246166536,0.03886309932840183,3.953511923207777,3.953181788786164,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:40+00:00,0.11777038900453685,0.11777038900453685,-0.0776083246166536,0.04016206438788325,3.953181788786164,3.9528479724907997,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:15:50+00:00,0.11591970839019142,0.11591970839019142,-0.0776083246166536,0.038311383773537815,3.9528479724907997,3.952519401888787,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:00+00:00,0.11315073448061802,0.11315073448061802,-0.0776083246166536,0.035542409863964425,3.952519401888787,3.9521986798522772,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:10+00:00,0.11028900896940103,0.11028900896940103,-0.0776083246166536,0.03268068435274742,3.9521986798522772,3.951886069282636,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:20+00:00,0.11633971037383942,0.11633971037383942,-0.0776083246166536,0.03873138575718582,3.951886069282636,3.95155630819881,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:30+00:00,0.1054238355637799,0.1054238355637799,-0.0776083246166536,0.027815510947126313,3.95155630819881,3.951257487803221,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:40+00:00,0.10385936356260721,0.10385936356260721,-0.0776083246166536,0.02625103894595361,3.951257487803221,3.95096310185208,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:16:50+00:00,0.10524212180182685,0.10524212180182685,-0.0776083246166536,0.02763379718517325,3.95096310185208,3.9506647965181743,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:00+00:00,0.09719521937547473,0.09719521937547473,-0.0776083246166536,0.01958689475882113,3.9506647965181743,3.9503892998646157,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:10+00:00,0.094109016293619,0.094109016293619,-0.0776083246166536,0.016500691676965402,3.9503892998646157,3.950122550952219,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:20+00:00,0.09489901911648901,0.09489901911648901,-0.0776083246166536,0.01729069449983541,3.950122550952219,3.9498535628027955,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:30+00:00,0.08892315437724148,0.08892315437724148,-0.0776083246166536,0.011314829760587885,3.9498535628027955,3.9496015130454905,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:40+00:00,0.0906148788584955,0.0906148788584955,-0.0776083246166536,0.013006554241841911,3.9496015130454905,3.9493446681507667,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:17:50+00:00,0.08861763698327414,0.08861763698327414,-0.0776083246166536,0.011009312366620548,3.9493446681507667,3.949093484372469,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:00+00:00,0.08541246437873808,0.08541246437873808,-0.0776083246166536,0.007804139762084474,3.949093484372469,3.948851385550534,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:10+00:00,0.06631521830735274,0.06631521830735274,-0.0776083246166536,-0.011293106309300867,3.948851385550534,3.948663417244674,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:20+00:00,0.06311452872847431,0.06311452872847431,-0.0776083246166536,-0.014493795888179279,3.948663417244674,3.9484845211881874,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:30+00:00,0.0595038431168799,0.0595038431168799,-0.0776083246166536,-0.018104481499773693,3.9484845211881874,3.9483158595013483,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:40+00:00,0.05821764022576116,0.05821764022576116,-0.0776083246166536,-0.01939068439089243,3.9483158595013483,3.948150843514314,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:18:50+00:00,0.056065918567387116,0.056065918567387116,-0.0776083246166536,-0.021542406049266476,3.948150843514314,3.947991926511572,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:00+00:00,0.05880315735269745,0.05880315735269745,-0.0776083246166536,-0.01880516726395615,3.947991926511572,3.9478252508954927,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:10+00:00,0.04584936428739619,0.04584936428739619,-0.0776083246166536,-0.03175896032925741,3.9478252508954927,3.947695292379939,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:20+00:00,0.03708074050784402,0.03708074050784402,-0.0776083246166536,-0.04052758410880958,3.947695292379939,3.9475901882401776,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:30+00:00,0.03498453910445429,0.03498453910445429,-0.0776083246166536,-0.04262378551219931,3.9475901882401776,3.9474910257143714,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:40+00:00,0.0306593627996692,0.0306593627996692,-0.0776083246166536,-0.046948961816984394,3.9474910257143714,3.94740412275859,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:19:50+00:00,0.03537728517479093,0.03537728517479093,-0.0776083246166536,-0.04223103944186266,3.94740412275859,3.947303847006961,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:20:00+00:00,0.03770522723375073,0.03770522723375073,-0.0776083246166536,-0.03990309738290287,3.947303847006961,3.947196972780108,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
2020-07-20 04:20:10+00:00,0.03330728929466495,0.03330728929466495,-0.0776083246166536,-0.04430103532198865,3.947196972780108,3.94710256436374,-2.3390683833905638e-07,-0.0776083246166536,True,ok,,0.3,0.1,0.084
